Robot Position_pitch,Robot Position_roll,Robot Position_x,Robot Position_y,Robot Position_yaw,Robot Position_z
-2.11422681808472,176.286376953125,920.502014160156,187.55158996582,-40.0903358459473,992.518981933594
-2.11421086700179,176.286376953125,920.502014160156,187.551643371582,-40.0902893589992,992.518981933594
-2.11419701576233,176.286376953125,920.502014160156,187.551696777344,-40.0902519226074,992.518981933594
-2.11418152937039,176.286361694336,920.502014160156,187.551651000977,-40.0902290344238,992.519012451172
-2.11416673660278,176.286346435547,920.502014160156,187.551605224609,-40.0902061462402,992.51904296875
-2.11415560198898,176.286346435547,920.502014160156,187.551727626635,-40.0901704337639,992.519012451172
-2.11414194107056,176.286346435547,920.502014160156,187.551879882812,-40.0901222229004,992.518981933594
-2.11410309473845,176.286341349284,920.502044677734,187.551932956861,-40.0900392203889,992.519002278646
-2.1140661239624,176.286331176758,920.502075195312,187.551956176758,-40.0899658203125,992.51904296875
-2.11405543352974,176.28631564713,920.502075195312,187.551902770996,-40.089941177931,992.519114176432
-2.11404752731323,176.28630065918,920.502075195312,187.551849365234,-40.0899200439453,992.519165039062
-2.1140393425037,176.286294035804,920.502133611261,187.551858096401,-40.0898883219545,992.519151923792
-2.11403005998954,176.286288550487,920.502232782521,187.551882050241,-40.0898478422171,992.519119774806
-2.11401064852299,176.286277889031,920.502284137432,187.551963000315,-40.0897874435722,992.51905764926
-2.11397699284822,176.28626103588,920.502315742688,187.552160872654,-40.0897042441419,992.518947717252
-2.11395352014972,176.286245419834,920.502319335938,187.552270548874,-40.0896527339836,992.518897693215
-2.11393463887398,176.28622980432,920.502319335938,187.552345002379,-40.089616467296,992.518868487353
-2.11392726100858,176.286225219727,920.502326171875,187.552362609863,-40.0895919381918,992.518864990234
-2.11392641043721,176.286244140625,920.502477539063,187.552239624023,-40.0895783795669,992.518978515625
-2.11392434455378,176.286254462029,920.502562275639,187.552170216896,-40.0895602190115,992.519040566904
-2.11390333872753,176.286243152241,920.502532958984,187.552183191827,-40.0895208301886,992.518981933594
-2.11387480641144,176.286226942151,920.502503642329,187.552209355871,-40.0894716476128,992.518923300284
-2.11385527773814,176.286215434924,920.502502441406,187.552285972374,-40.0894261218086,992.518920898438
-2.1138380201293,176.286204905043,920.502502441406,187.55242823673,-40.0893790992911,992.518920898438
-2.11382079124451,176.286193847656,920.502502441406,187.552505493164,-40.0893249511719,992.518920898438
-2.11380352238913,176.286180666859,920.502583048435,187.552419397566,-40.0892505826826,992.518906776305
-2.11378559922459,176.286167566443,920.502715665226,187.552293565538,-40.0891708686301,992.518874483482
-2.11376381829197,176.286158607143,920.502773347347,187.552323094244,-40.0891171528528,992.518822807229
-2.11373848810035,176.286151806848,920.502804226097,187.552475684504,-40.0890768822139,992.518748161454
-2.11371670948454,176.286137287433,920.502807617188,187.552515581506,-40.0890217552951,992.518744199974
-2.11369734694098,176.286112250086,920.502807617188,187.552524061992,-40.088951336082,992.518773112679
-2.11367886397853,176.286102294922,920.502807617188,187.552545304206,-40.0888914619254,992.518805043932
-2.11366150179096,176.286102294922,920.502807617188,187.552668982502,-40.0888481576496,992.518843720325
-2.11364333800478,176.286102294922,920.502818107605,187.552731096745,-40.0888042514875,992.518854618073
-2.11362259584513,176.286102294922,920.50301361084,187.552670001984,-40.0887538875475,992.518756866455
-2.1136066371854,176.286100071552,920.503051757812,187.55267921871,-40.0887038771106,992.518737792969
-2.11359372463364,176.286090802153,920.503051757812,187.55276380642,-40.0886543746456,992.518737792969
-2.11357258047868,176.286081731357,920.503051757812,187.55284191758,-40.088605973736,992.518718481064
-2.11354565620422,176.286071777344,920.503051757812,187.55290222168,-40.0885543823242,992.518676757812
-2.11352811519288,176.286056624185,920.503051757812,187.552921315392,-40.0884748612797,992.518713473344
-2.11351270411747,176.286042920532,920.503051757812,187.552931721847,-40.0883890629852,992.51877926917
-2.11349308279824,176.286041259766,920.50307043457,187.552916259766,-40.0883354980306,992.518823142604
-2.11347131588369,176.286041259766,920.503145507813,187.552864379883,-40.0882979601127,992.518855938675
-2.11346137852415,176.286041259766,920.503212274067,187.552861176346,-40.0882632034357,992.518859863281
-2.11345610535441,176.286041259766,920.503275192002,187.552886983909,-40.0882305520269,992.518859863281
-2.11344139139385,176.286026775837,920.503326121023,187.552972555403,-40.0881848428227,992.518782615662
-2.11341381072998,176.285995483398,920.503356933594,187.553146362305,-40.0881271362305,992.518615722656
-2.1133876718797,176.286016345024,920.503315210342,187.553267176335,-40.0880728179147,992.51874089241
-2.11336494065209,176.286024745859,920.503304043388,187.553293033522,-40.0880158597642,992.518795447169
-2.1133460986097,176.286013853203,920.503373174384,187.553245544434,-40.0879535433663,992.518768310547
-2.11332883918423,176.285999786041,920.503456873531,187.553198055345,-40.0878931978737,992.518741173925
-2.1133119173195,176.285990855985,920.503504180002,187.553201408386,-40.0878423948044,992.518737792969
-2.11329581205028,176.285983846819,920.503536302019,187.553245849609,-40.0877979412415,992.518737792969
-2.11328127753734,176.285971923828,920.503540039062,187.553334693909,-40.0877538353705,992.518698242187
-2.11326750309851,176.285954833984,920.503540039062,187.553477172852,-40.0877094027611,992.518573730469
-2.11324273785461,176.28594342041,920.503579589844,187.553444580078,-40.0876465086168,992.518562744141
-2.11320577434831,176.285935384115,920.503704101562,187.553278564453,-40.087566900016,992.518598958333
-2.11318585853528,176.285934448242,920.503723144531,187.553260418017,-40.0875203237149,992.518654052734
-2.11317378392034,176.285934448242,920.503723144531,187.553295793965,-40.0874898850401,992.518727701823
-2.11315790387641,176.285929620266,920.503742456436,187.55336102405,-40.087443332649,992.518699169159
-2.11314010620117,176.285919189453,920.503784179688,187.553466796875,-40.0873870849609,992.518615722656
-2.11312654517545,176.285919189453,920.503784179688,187.553571690698,-40.0873501515101,992.518661640309
-2.11311356412046,176.285919189453,920.503784179688,187.553655410772,-40.0873161750654,992.518728750723
-2.11309640603144,176.285914350309,920.503850097656,187.553530029297,-40.087264577045,992.518718436394
-2.11307513933827,176.285895406649,920.504057617188,187.553104614258,-40.087197474119,992.518642661753
-2.11305419798407,176.285879208897,920.504079818726,187.553082466125,-40.0871562930139,992.518577870743
-2.11303320561261,176.285863593382,920.504044144242,187.553243001302,-40.0871293505636,992.518515408686
-2.11301253033768,176.285858154297,920.504029296875,187.553311645508,-40.0870973503429,992.518493652344
-2.11299251483353,176.285858154297,920.504056152344,187.553254882812,-40.0870552195093,992.518493652344
-2.11297207745936,176.285857880269,920.504098527294,187.553226074219,-40.0870001979459,992.518495361328
-2.11294966744415,176.285850718096,920.504162862487,187.553301757813,-40.0869122802374,992.518533203125
-2.11293073293866,176.285840936436,920.504220431885,187.553340792656,-40.0868439768922,992.5185546875
-2.11291768198411,176.285829382494,920.504258754691,187.553267478943,-40.0868100845847,992.5185546875
-2.1128967977935,176.285827636719,920.504295654801,187.553259506017,-40.0867688974525,992.518528320312
-2.1128686337391,176.285827636719,920.504329327544,187.553286965566,-40.0867205999514,992.5184453125
-2.11285817146252,176.285826483298,920.504333496094,187.553316979772,-40.0866851901011,992.518437230871
-2.11285425406707,176.285820898089,920.504333496094,187.55335248689,-40.086659739119,992.518459571707
-2.11284921100404,176.285813707009,920.504333496094,187.553395984654,-40.0866286149402,992.518488336027
-2.11283175468893,176.285806494023,920.504390173373,187.553468454669,-40.0865648694343,992.518522529388
-2.11280373729552,176.285798557582,920.504504913739,187.553540142675,-40.0864829601163,992.518553440557
-2.11278591392667,176.285790690279,920.504541326544,187.553521054797,-40.0864371297794,992.5185546875
-2.11277113139113,176.285783462103,920.504562217268,187.553458341463,-40.0864032162733,992.5185546875
-2.11275237805872,176.285781860352,920.504594132707,187.553394550414,-40.086372038945,992.518545150757
-2.11272831664347,176.285781860352,920.504636725864,187.553332218974,-40.0863427239467,992.518496274948
-2.11270471121609,176.285767944336,920.504638671875,187.55345300293,-40.0862616404673,992.518493652344
-2.11268165730687,176.285739219666,920.504638671875,187.553670593262,-40.0861495108951,992.518493652344
-2.11266073697303,176.285727416992,920.504694335938,187.553647379557,-40.0861004638672,992.518472167969
-2.11264155980921,176.285721046448,920.504809234619,187.553580444336,-40.0860668945312,992.518434326172
-2.11262512370256,176.285720825195,920.504856445312,187.553556030273,-40.0860303694479,992.518432617188
-2.11260968148418,176.285720825195,920.50488192749,187.553543518066,-40.0859920167387,992.518432617188
-2.11259158157743,176.285720825195,920.5048828125,187.553548613419,-40.085942520557,992.518495912905
-2.11257174198715,176.285720825195,920.5048828125,187.553569668382,-40.0858842805821,992.51863861084
-2.11255071287612,176.285719844044,920.504887379683,187.553639264255,-40.0858258999462,992.518651367188
-2.11252729695017,176.285711645026,920.504922485014,187.55390439961,-40.0857645066673,992.518485351563
-2.11251347288052,176.285701202503,920.504953846571,187.553970334606,-40.0857293882036,992.51843713831
-2.11250716834991,176.285687448453,920.504974904788,187.553840199215,-40.0857136302176,992.518470693518
-2.11249876022339,176.285675048828,920.505004882812,187.553680419922,-40.085693359375,992.518493652344
-2.1124724103621,176.285666791917,920.505090068861,187.553510040497,-40.0856361488261,992.518441706358
-2.11244249343872,176.285659790039,920.505187988281,187.553405761719,-40.0855712890625,992.518371582031
-2.11242686096363,176.28565168371,920.505256352678,187.553423596907,-40.085535230651,992.518336251834
-2.11241362400173,176.285645275143,920.505304681123,187.553471557854,-40.0855033946651,992.518313048182
-2.11239514269484,176.28564453125,920.505283691406,187.553632753949,-40.0854560027376,992.518310546875
-2.11237234845915,176.28564453125,920.505200683594,187.553980201899,-40.0853932062321,992.518310546875
-2.11235302572442,176.285637939453,920.505228991492,187.553943465375,-40.0853350210909,992.518323730469
-2.11233601085247,176.2856171875,920.505382903536,187.553636529151,-40.0852797615665,992.518365234375
-2.11231927104163,176.285614013672,920.505492574077,187.553493189051,-40.0852263921573,992.518356619654
-2.11230230331421,176.285614013672,920.505554199219,187.553436279297,-40.0851783752441,992.518310546875
-2.11228409656859,176.285614013672,920.505554199219,187.553574032254,-40.0851472037616,992.51828690682
-2.11226367484328,176.285614013672,920.505554199219,187.553775363498,-40.0851180649236,992.518263564287
-2.11223309873796,176.285609174528,920.505606933594,187.553793435279,-40.0850603252219,992.518198054173
-2.11219469902289,176.285590230868,920.505772949219,187.553749215633,-40.0849732815216,992.51808285727
-2.11218642506877,176.285574033115,920.505798339844,187.553653857049,-40.0849392826564,992.518086433411
-2.11218483659035,176.285558417601,920.505798339844,187.553467059004,-40.0849242685774,992.518174913194
-2.11218193604895,176.285552978516,920.505795937997,187.553390868075,-40.084907379599,992.51826593611
-2.11217317493441,176.285552978516,920.505737304688,187.553402874921,-40.0848874715057,992.518363952637
-2.11215997780375,176.285552978516,920.505678671378,187.553429487589,-40.0848609866073,992.51843018002
-2.11214280454362,176.285545066551,920.50569499057,187.553583246332,-40.0847997788454,992.518399982675
-2.11211953898556,176.285527229309,920.505754725597,187.55387795938,-40.0847094870316,992.518306289589
-2.11209215510086,176.285522460938,920.50583922009,187.553920800781,-40.0846713218393,992.518209103073
-2.11205661203225,176.285522460938,920.505984552509,187.553671445465,-40.0846600310955,992.518095441112
-2.11204436327081,176.285522460938,920.506059375,187.553488183594,-40.084644796164,992.518091796875
-2.112042636401,176.285522460938,920.506087512207,187.553370702362,-40.0846221352226,992.5182578125
-2.11203218067684,176.285517700195,920.506117675781,187.553358740234,-40.0845783397193,992.518291503906
-2.11198378817971,176.285486572266,920.506155212402,187.553474523926,-40.0844808231822,992.518166992188
-2.11196609035338,176.28547668457,920.506158203125,187.553624487305,-40.0844149789962,992.518131835938
-2.11196459561038,176.28547668457,920.506116699219,187.553825720215,-40.084375746727,992.518166320801
-2.11195894030784,176.28547668457,920.506126157716,187.553821655273,-40.0843571925054,992.518200856246
-2.11193532525729,176.28547668457,920.506282295796,187.553448120117,-40.0843498212344,992.518231994292
-2.11191220489281,176.28547668457,920.506364106774,187.553333196956,-40.0843321547661,992.518261760589
-2.11189108327679,176.28547668457,920.506396170807,187.553370481811,-40.0842784302964,992.518294349828
-2.11187267303467,176.28547668457,920.506408691406,187.553436279297,-40.0842170715332,992.518310546875
-2.11185839003285,176.285455822945,920.506325244904,187.553655483221,-40.084164034043,992.518268823624
-2.11184737231063,176.285448551178,920.506302372102,187.55374035124,-40.0841124634166,992.518268585205
-2.1118385104499,176.28546077013,920.506396662804,187.553729465983,-40.0840640946841,992.518366336823
